Minutes,T1,T2
1,2346.0,4354.8
2,2337.0,4365.2
3,2337.5,4356.4
4,2320.9,4356.3
5,2326.1,4358.3
6,2339.5,4353.1
7,2334.1,4353.9
8,2335.3,4361.1
9,2330.5,4350.7
10,2327.9,4353.3
11,2333.9,4350.1
12,2326.9,4350.5
13,2330.9,4359.3
14,2330.2,4369.9
15,2335.6,4363.1
16,2328.2,4361.0
17,2328.9,4363.9
18,2330.9,4347.1
19,2324.4,4349.1
20,2330.4,4360.6
21,2339.7,4363.8
22,2331.0,4345.7
23,2321.0,4353.4
24,2331.1,4361.7
25,2337.7,4357.6
26,2320.7,4354.8
27,2342.4,4349.5
28,2338.7,4368.6
29,2333.6,4353.5
30,2334.2,4358.4
31,2327.6,4347.8
32,2331.9,4347.3
33,2332.5,4357.5
34,2329.5,4356.5
35,2338.9,4347.1
36,2321.3,4350.9
37,2328.3,4348.6
38,2330.0,4353.6
39,2339.9,4358.8
40,2332.6,4353.5
41,2338.6,4360.5
42,2329.3,4355.1
43,2334.8,4362.3
44,2332.5,4358.2
45,2329.2,4352.7
46,2323.6,4359.4
47,2337.7,4356.7
48,2331.9,4350.7
49,2341.4,4346.0
50,2322.2,4352.4
51,2331.6,4363.0
52,2329.2,4342.8
53,2336.5,4360.3
54,2335.7,4352.4
55,2334.5,4354.4
56,2327.2,4348.9
57,2321.9,4341.8
58,2333.1,4351.5
59,2324.0,4359.8
60,2337.1,4361.0
61,2339.9,4359.2
62,2340.3,4347.9
63,2328.7,4356.6
64,2333.3,4358.4
65,2330.6,4360.6
66,2324.2,4346.9
67,2331.7,4351.8
68,2330.8,4345.9
69,2335.8,4358.4
70,2333.9,4359.0
71,2333.4,4364.2
72,2333.8,4353.9
73,2331.1,4349.6
74,2329.8,4356.8
75,2327.6,4356.5
76,2342.4,4350.0
77,2331.0,4358.4
78,2331.4,4370.1
79,2338.7,4353.4
80,2332.0,4353.5
81,2329.8,4361.6
82,2338.7,4361.4
83,2330.5,4342.6
84,2324.6,4355.1
85,2330.1,4356.7
86,2337.5,4349.3
87,2330.4,4343.2
88,2328.8,4355.9
89,2344.6,4348.5
90,2335.6,4356.6
91,2329.0,4358.0
92,2324.8,4350.7
93,2333.8,4352.7
94,2327.3,4366.1
95,2335.5,4359.7
96,2332.1,4352.9
97,2322.9,4360.5
98,2332.4,4356.9
99,2329.9,4356.3
100,2339.3,4349.0
101,2341.0,4352.6
102,2329.0,4347.5
103,2324.7,4354.8
104,2335.5,4355.6
105,2330.2,4367.9
106,2326.8,4357.0
107,2327.8,4352.9
108,2321.6,4359.4
109,2337.1,4353.0
110,2344.5,4354.1
111,2337.0,4355.2
112,2332.4,4365.8
113,2326.3,4346.0
114,2336.8,4356.3
115,2330.8,4345.9
116,2337.7,4353.4
117,2333.2,4351.3
118,2336.6,4354.0
119,2326.3,4346.4
120,2337.2,4353.2
121,2333.5,4352.4
122,2339.5,4356.7
123,2328.6,4355.8
124,2325.9,4352.1
125,2334.7,4351.5
126,2332.3,4362.8
127,2327.1,4354.4
128,2328.6,4358.3
129,2333.4,4358.8
130,2340.4,4343.5
131,2330.0,4357.0
132,2335.1,4361.5
133,2329.1,4354.0
134,2331.1,4357.9
135,2336.0,4349.0
136,2328.3,4350.4
137,2334.5,4355.0
138,2331.6,4351.4
139,2329.1,4353.4
140,2336.4,4360.0
141,2336.8,4361.4
142,2325.5,4352.6
143,2318.7,4352.6
144,2329.9,4348.1
145,2325.0,4352.4
146,2328.9,4344.3
147,2324.5,4352.8
148,2330.4,4357.4
149,2323.6,4355.9
150,2332.3,4353.7
151,2332.9,4351.9
152,2332.1,4343.1
153,2329.9,4360.3
154,2340.9,4360.0
155,2340.4,4350.7
156,2332.3,4357.7
157,2342.6,4348.6
158,2336.2,4359.7
159,2340.6,4355.6
160,2332.9,4348.3
161,2331.5,4353.6
162,2333.9,4352.1
163,2334.5,4346.9
164,2323.3,4352.8
165,2336.6,4353.7
166,2331.1,4345.0
167,2322.5,4345.9
168,2327.3,4352.2
169,2338.3,4349.6
170,2342.0,4356.7
171,2335.5,4353.0
172,2332.5,4353.7
173,2326.5,4356.0
174,2340.1,4356.4
175,2333.1,4355.9
176,2331.1,4352.1
177,2326.9,4348.8
178,2335.4,4357.4
179,2340.6,4364.7
180,2329.0,4365.2
181,2335.3,4353.0
182,2344.5,4354.4
183,2341.3,4344.8
184,2329.9,4365.9
185,2335.8,4356.5
186,2324.8,4361.4
187,2338.7,4353.3
188,2326.0,4348.8
189,2334.1,4360.6
190,2340.8,4356.0
191,2331.1,4355.4
192,2321.4,4353.9
193,2330.6,4361.6
194,2337.0,4357.3
195,2332.2,4358.4
196,2328.0,4348.4
197,2332.0,4364.3
198,2331.7,4350.5
199,2334.5,4353.0
200,2332.0,4350.5
201,2328.7,4355.3
202,2331.5,4351.0
203,2324.9,4359.9
204,2327.6,4353.2
205,2334.9,4358.4
206,2328.1,4348.3
207,2325.5,4346.1
208,2334.8,4363.4
209,2336.7,4351.2
210,2336.3,4351.8
211,2327.4,4356.7
212,2329.3,4354.8
213,2325.9,4354.0
214,2332.5,4358.6
215,2323.6,4351.9
216,2330.8,4359.2
217,2339.4,4357.5
218,2339.3,4355.0
219,2329.7,4356.1
220,2329.3,4354.3
221,2336.0,4345.5
222,2338.0,4356.3
223,2332.6,4357.8
224,2333.5,4357.5
225,2328.7,4348.0
226,2338.3,4343.1
227,2328.6,4359.4
228,2332.2,4362.2
229,2334.3,4362.6
230,2333.9,4355.3
231,2336.1,4351.0
232,2333.9,4356.9
233,2340.3,4342.4
234,2329.1,4354.8
235,2329.5,4355.0
236,2324.5,4354.2
237,2336.8,4360.9
238,2325.9,4351.8
239,2332.0,4355.2
240,2326.2,4341.0
241,2323.4,4353.0
242,2330.2,4356.0
243,2338.7,4357.2
244,2326.3,4368.5
245,2336.1,4351.5
246,2332.3,4363.3
247,2327.5,4352.5
248,2334.8,4353.6
249,2327.4,4350.9
250,2331.6,4358.7
251,2328.9,4332.7
252,2333.2,4355.9
253,2334.4,4348.8
254,2334.6,4353.2
255,2333.6,4353.1
256,2332.7,4356.4
257,2323.9,4355.1
258,2336.1,4357.2
259,2336.0,4358.5
260,2325.7,4353.6
261,2326.3,4354.5
262,2327.5,4355.6
263,2329.1,4346.3
264,2337.4,4357.8
265,2341.3,4348.7
266,2326.7,4349.9
267,2329.5,4359.4
268,2328.9,4358.4
269,2339.5,4361.6
270,2329.1,4347.0
271,2332.2,4349.9
272,2334.2,4356.0
273,2327.2,4358.2
274,2332.9,4359.0
275,2340.7,4353.1
276,2329.8,4356.5
277,2330.3,4357.5
278,2327.6,4346.5
279,2319.6,4364.1
280,2329.9,4351.9
281,2339.1,4355.6
282,2334.1,4358.0
283,2329.4,4357.5
284,2346.5,4365.7
285,2342.0,4351.0
286,2339.0,4356.1
287,2334.2,4355.8
288,2320.2,4362.1
289,2333.2,4362.0
290,2336.1,4356.8
291,2337.5,4360.1
292,2327.8,4347.5
293,2336.8,4359.5
294,2333.3,4348.5
295,2332.7,4346.8
296,2332.0,4360.5
297,2337.0,4351.1
298,2337.5,4351.3
299,2336.4,4349.8
300,2327.1,4356.4
301,2337.9,4359.1
302,2332.0,4350.1
303,2339.5,4343.1
304,2328.9,4358.9
305,2328.4,4347.6
306,2327.7,4351.4
307,2328.0,4350.2
308,2331.2,4365.9
309,2336.0,4360.3
310,2333.5,4363.6
311,2329.3,4351.7
312,2325.4,4361.6
313,2327.9,4346.7
314,2333.6,4344.6
315,2325.5,4360.1
316,2324.1,4354.9
317,2327.7,4352.2
318,2337.1,4352.7
319,2323.8,4362.8
320,2323.5,4357.3
321,2325.6,4364.0
322,2328.9,4355.9
323,2331.4,4348.9
324,2339.8,4352.7
325,2336.6,4357.4
326,2331.5,4348.4
327,2331.9,4356.9
328,2332.7,4351.2
329,2342.6,4357.3
330,2326.4,4360.6
331,2336.6,4350.2
332,2337.2,4355.8
333,2335.3,4360.6
334,2337.3,4354.9
335,2335.9,4346.9
336,2332.1,4354.2
337,2322.6,4352.6
338,2327.3,4359.2
339,2334.9,4359.9
340,2330.4,4350.7
341,2330.0,4355.4
342,2325.1,4356.7
343,2325.1,4352.9
344,2332.9,4350.8
345,2327.5,4357.4
346,2323.9,4361.3
347,2319.9,4351.1
348,2330.5,4349.7
349,2334.2,4352.9
350,2335.8,4358.1
351,2338.6,4354.5
352,2330.0,4344.0
353,2339.5,4348.9
354,2335.4,4357.0
355,2321.4,4345.0
356,2338.9,4355.6
357,2327.1,4359.8
358,2338.4,4360.1
359,2326.7,4355.5
360,2336.8,4353.2
361,2333.0,4353.6
362,2331.2,4360.9
363,2337.8,4353.7
364,2327.8,4361.6
365,2331.3,4350.4
366,2326.0,4353.5
367,2336.8,4359.0
368,2333.3,4355.9
369,2323.8,4348.2
370,2325.1,4355.1
371,2336.6,4347.9
372,2330.6,4355.9
373,2322.8,4356.4
374,2335.1,4352.3
375,2325.8,4353.9
376,2325.8,4360.8
377,2334.9,4342.9
378,2333.1,4359.3
379,2330.7,4357.4
380,2327.2,4360.9
381,2329.9,4352.6
382,2325.6,4353.7
383,2332.6,4346.1
384,2335.1,4348.1
385,2326.7,4352.0
386,2349.9,4356.8
387,2330.7,4355.6
388,2329.7,4350.2
389,2335.2,4348.9
390,2336.2,4351.8
391,2327.7,4349.0
392,2332.9,4353.2
393,2338.8,4357.2
394,2332.7,4350.0
395,2330.3,4359.2
396,2326.4,4356.1
397,2327.9,4349.5
398,2331.6,4355.8
399,2336.6,4358.8
400,2332.5,4361.3
401,2339.7,4349.1
402,2335.4,4354.6
403,2326.1,4355.1
404,2326.0,4357.9
405,2330.2,4363.7
406,2330.5,4351.2
407,2336.3,4354.3
408,2338.9,4356.2
409,2333.6,4344.3
410,2328.9,4363.8
411,2332.7,4348.9
412,2326.0,4348.6
413,2335.0,4351.8
414,2335.6,4350.7
415,2326.8,4350.2
416,2327.2,4354.5
417,2332.4,4341.6
418,2330.8,4362.1
419,2334.9,4356.1
420,2335.8,4355.9
421,2324.2,4356.8
422,2328.8,4365.1
423,2327.5,4357.2
424,2333.2,4358.5
425,2328.1,4356.2
426,2330.9,4351.5
427,2337.9,4360.3
428,2331.2,4362.4
429,2327.3,4352.3
430,2332.1,4358.3
431,2329.6,4353.3
432,2330.6,4361.0
433,2332.4,4360.1
434,2336.9,4355.5
435,2336.9,4354.3
436,2331.5,4364.5
437,2337.5,4361.8
438,2329.9,4357.9
439,2324.3,4355.9
440,2323.8,4349.9
441,2332.3,4360.1
442,2323.3,4355.6
443,2322.2,4356.9
444,2329.2,4367.7
445,2325.3,4353.7
446,2332.8,4364.5
447,2340.7,4365.7
448,2323.8,4349.2
449,2320.7,4358.6
450,2333.8,4352.3
451,2324.6,4353.0
452,2336.7,4350.1
453,2324.7,4351.4
454,2333.5,4350.9
455,2329.6,4356.5
456,2336.7,4356.6
457,2324.7,4358.6
458,2329.6,4356.1
459,2343.4,4352.3
460,2326.4,4358.0
461,2323.2,4345.7
462,2332.2,4350.3
463,2328.2,4355.6
464,2327.0,4360.9
465,2329.0,4351.6
466,2332.1,4348.9
467,2325.8,4356.8
468,2335.9,4348.7
469,2333.0,4356.0
470,2330.0,4357.4
471,2332.2,4361.8
472,2330.1,4358.6
473,2330.3,4347.2
474,2333.8,4355.1
475,2336.9,4356.3
476,2328.2,4358.7
477,2333.0,4346.1
478,2327.7,4372.7
479,2332.0,4355.7
480,2331.9,4349.9
481,2333.1,4356.5
482,2337.8,4354.5
483,2329.4,4358.8
484,2333.3,4353.8
485,2329.3,4366.1
486,2343.9,4345.8
487,2332.9,4355.4
488,2337.2,4355.6
489,2339.6,4350.9
490,2329.6,4359.0
491,2330.2,4358.0
492,2327.5,4353.9
493,2334.6,4352.6
494,2326.5,4356.9
495,2338.7,4351.0
496,2342.6,4359.9
497,2334.7,4351.4
498,2325.4,4358.6
499,2329.8,4346.7
500,2333.0,4350.6
501,2322.5,4347.7
502,2328.9,4357.0
503,2329.3,4350.5
504,2321.6,4364.5
505,2326.0,4350.8
506,2329.4,4360.6
507,2331.3,4354.3
508,2342.0,4363.5
509,2324.9,4356.0
510,2331.8,4352.2
511,2330.0,4345.8
512,2330.4,4351.3
513,2336.1,4347.8
514,2323.1,4346.6
515,2328.0,4361.1
516,2324.5,4355.5
517,2332.2,4359.6
518,2325.1,4345.8
519,2342.8,4354.4
520,2326.3,4354.0
521,2337.2,4370.6
522,2328.6,4350.5
523,2331.5,4359.3
524,2341.8,4349.9
525,2339.6,4351.5
526,2322.0,4359.3
527,2325.4,4365.5
528,2337.5,4347.7
529,2337.3,4353.8
530,2334.3,4350.8
531,2335.1,4348.4
532,2339.8,4357.8
533,2328.5,4354.7
534,2336.8,4359.3
535,2329.7,4350.5
536,2324.9,4360.2
537,2334.0,4349.6
538,2332.3,4354.5
539,2342.3,4349.7
540,2329.7,4346.8
541,2330.9,4350.0
542,2328.8,4366.2
543,2339.9,4354.6
544,2327.1,4355.2
545,2319.8,4350.3
546,2334.3,4354.4
547,2339.3,4357.7
548,2336.7,4345.4
549,2334.3,4355.8
550,2330.7,4350.2
551,2334.5,4358.5
552,2331.5,4355.8
553,2332.2,4364.3
554,2336.3,4347.1
555,2324.2,4336.1
556,2335.2,4352.4
557,2324.4,4357.1
558,2327.8,4349.9
559,2327.5,4362.3
560,2331.5,4354.6
561,2325.7,4352.7
562,2327.4,4358.9
563,2328.7,4356.0
564,2335.5,4350.6
565,2325.9,4354.9
566,2334.7,4358.9
567,2328.3,4352.2
568,2333.8,4344.0
569,2331.1,4359.5
570,2335.0,4351.3
571,2330.4,4345.2
572,2338.4,4359.2
573,2327.5,4358.4
574,2323.8,4354.6
575,2338.2,4362.3
576,2329.5,4354.4
577,2344.3,4354.6
578,2333.0,4359.5
579,2335.7,4355.3
580,2331.2,4368.2
581,2331.1,4359.6
582,2335.8,4353.5
583,2326.7,4356.7
584,2332.2,4355.7
585,2333.2,4358.2
586,2332.8,4353.6
587,2331.5,4355.2
588,2333.0,4350.8
589,2331.1,4354.7
590,2337.6,4354.2
591,2338.2,4359.1
592,2329.2,4356.8
593,2329.3,4348.1
594,2341.7,4352.7
595,2336.6,4350.0
596,2325.9,4356.4
597,2332.8,4351.8
598,2332.2,4360.1
599,2328.4,4354.4
